hour,day,timeH,timeA,timeM,timeSum
0,23,2432,0,0,810
1,23,0,0,0,0
2,23,0,0,0,0
3,23,0,0,0,0
4,23,0,0,0,0
5,23,0,0,0,0
6,23,0,1288,0,426
7,23,0,105,0,34
8,23,670,2322,0,954
9,23,3453,3464,1054,2569
10,23,3515,3302,3429,3299
11,23,3356,3401,3318,3241
12,23,3376,3307,2225,2809
13,23,3371,2955,3588,3231
14,23,3563,3416,805,2557
15,23,3549,3422,146,2328
16,23,3455,3274,0,2156
17,23,3197,3037,2958,2882
18,23,3240,3403,3233,3166
19,23,3599,3463,3589,3522
20,23,2394,3342,3515,3023
21,23,2602,3293,1288,2323
22,23,3599,2721,0,2053
23,23,3597,0,0,1198
0,24,3599,9,0,1202
1,24,1294,0,0,431
2,24,0,0,0,0
3,24,0,0,0,0
4,24,0,0,0,0
5,24,0,0,0,0
6,24,0,0,0,0
7,24,0,0,0,0
8,24,0,0,0,0
9,24,0,0,0,0
10,24,0,0,0,0
11,24,2555,1781,1734,2014
12,24,1546,2546,1915,1998
13,24,0,922,0,306
14,24,0,272,0,87
15,24,0,1103,0,356
16,24,0,221,0,66
17,24,0,0,0,0
18,24,0,3,0,1
19,24,0,0,0,0
20,24,0,0,0,0
21,24,0,0,0,0
22,24,0,0,0,0
23,24,0,0,0,0
0,25,0,0,0,0
1,25,0,0,0,0
2,25,0,0,0,0
3,25,0,0,0,0
4,25,0,0,0,0
5,25,0,0,0,0
6,25,0,0,0,0
7,25,0,0,0,0
8,25,0,0,0,0
9,25,0,0,0,0
10,25,1963,835,2971,1873
11,25,3586,3428,3264,3406
12,25,3598,0,0,1198
13,25,457,0,0,152
14,25,0,0,248,74
15,25,0,0,3353,1076
16,25,1771,0,3588,1781
17,25,3594,0,184,1252
18,25,3599,0,0,1199
19,25,3599,0,0,1199
20,25,3599,0,0,1199
21,25,3599,0,0,1199
22,25,3239,0,0,1078
23,25,0,0,0,0
0,26,0,0,0,0
1,26,18,0,0,6
2,26,0,0,0,0
3,26,0,0,0,0
4,26,0,0,0,0
5,26,0,0,0,0
6,26,0,0,0,0
7,26,0,0,0,0
8,26,0,0,0,0
9,26,0,0,0,0
10,26,1461,0,0,468
11,26,3552,0,0,1173
12,26,3566,0,0,1181
13,26,3592,329,322,1407
14,26,3562,3586,3583,3565
15,26,3588,2274,2487,2771
16,26,3571,0,3,1184
17,26,3529,3,0,1163
18,26,3536,0,0,1166
19,26,3123,0,0,1036
20,26,3583,0,0,1192
21,26,3599,0,0,1199
22,26,3599,0,0,1199
23,26,3599,0,0,1199
0,27,2890,0,0,961
1,27,0,0,0,0
2,27,0,0,0,0
3,27,0,0,0,0
4,27,0,0,0,0
5,27,0,0,0,0
6,27,0,0,0,0
7,27,0,0,1658,537
8,27,0,0,2,0
9,27,0,0,0,0
10,27,3147,0,0,1029
11,27,3543,0,332,1265
12,27,3551,0,1150,1527
13,27,3580,364,2931,2211
14,27,3527,3385,2311,2978
15,27,3551,3517,560,2517
16,27,3195,0,0,1059
17,27,3535,3455,39,2311
18,27,3574,3517,3490,3486
19,27,3599,2974,3485,3318
20,27,3584,704,3282,2456
21,27,3599,0,70,1221
22,27,3596,3,0,1199
23,27,1726,0,0,564
0,28,0,0,0,0
1,28,0,0,0,0
2,28,0,0,0,0
3,28,0,0,0,0
4,28,0,0,0,0
5,28,0,0,0,0
6,28,0,0,0,0
7,28,0,0,566,179
8,28,0,0,3476,1136
9,28,2946,0,3436,2063
10,28,3517,2499,2580,2805
11,28,3576,1182,8,1573
12,28,3555,0,0,1177
13,28,2274,913,929,1320
14,28,2829,3027,3347,2971
15,28,3558,86,3261,2216
16,28,3521,36,3252,2181
17,28,3517,2213,668,2086
18,28,3557,3370,3561,3461
19,28,3528,965,3274,2507
20,28,3593,0,3232,2200
21,28,3599,3,1197,1582
22,28,3598,0,0,1198
23,28,2452,0,0,815
0,29,0,0,0,0
1,29,0,0,0,0
2,29,0,0,0,0
3,29,0,0,0,0
4,29,0,0,0,0
5,29,0,0,0,0
6,29,0,0,0,0
7,29,0,0,0,0
8,29,0,0,0,0
9,29,0,0,1614,526
10,29,2680,668,3212,2073
11,29,3574,3396,3098,3216
12,29,3557,3311,118,2266
13,29,3531,3390,1730,2827
14,29,3524,3521,2168,3031
15,29,3523,2911,184,2150
16,29,3577,3376,3368,3354
17,29,3578,3450,924,2614
18,29,3595,2493,153,2058
19,29,3494,0,0,1144
20,29,3593,1674,2998,2718
21,29,3581,2468,2351,2766
22,29,3599,0,8,1201
23,29,1947,0,0,639
0,30,0,0,0,0
1,30,0,0,0,0
2,30,0,0,0,0
3,30,0,0,0,0
4,30,0,0,0,0
5,30,0,0,0,0
6,30,0,0,0,0
7,30,0,0,0,0
8,30,0,2329,0,752
9,30,1229,3305,1200,1860
10,30,3565,3396,3264,3300
11,30,3534,3411,3487,3406
12,30,3547,356,247,1371
13,30,3560,1741,10,1695
14,30,3569,3331,1279,2630
15,30,2491,3383,3161,2916
16,30,3599,3409,3078,3228
17,30,3599,3115,2881,3036
18,30,3599,3446,3455,3444
19,30,3599,2715,2051,2762
20,30,3599,3226,2942,3190
21,30,3588,2834,2175,2858
22,30,3599,0,0,1199
23,30,3596,2,0,1197
0,31,3583,0,0,1189
1,31,1342,0,0,446
2,31,0,0,0,0
3,31,0,0,0,0
4,31,0,0,0,0
5,31,0,0,0,0
6,31,0,0,0,0
7,31,0,0,0,0
8,31,0,1073,0,344
9,31,0,2910,0,942
10,31,0,0,0,0
11,31,0,3,0,1
12,31,0,0,0,0
13,31,938,0,0,309
14,31,3550,209,0,1239
15,31,3561,0,0,1179
16,31,3599,3,0,1200
17,31,3590,1397,0,1634
18,31,2632,230,0,924
19,31,1343,0,0,443
20,31,3598,3,0,1200
21,31,3544,0,0,1174
22,31,3536,0,0,1169
23,31,3599,0,0,1199
0,1,3595,0,0,1197
1,1,3599,0,0,1199
2,1,3272,0,0,1090
3,1,0,0,0,0
4,1,0,0,0,0
5,1,0,0,0,0
6,1,0,0,0,0
7,1,0,0,0,0
8,1,0,0,0,0
9,1,0,0,0,0
10,1,0,0,0,0
11,1,0,0,0,0
12,1,0,0,0,0
13,1,0,0,0,0
14,1,2751,630,0,1095
15,1,3573,1995,0,1822
16,1,3580,0,0,1188
17,1,2452,1311,3199,2280
18,1,3492,2678,3242,2994
19,1,3596,3116,1236,2609
20,1,3453,3253,7,2204
21,1,3599,1400,0,1662
22,1,3598,0,0,1199
23,1,751,0,0,249
0,2,0,0,0,0
1,2,0,0,0,0
2,2,0,0,0,0
3,2,0,0,0,0
4,2,0,0,0,0
5,2,0,0,0,0
6,2,0,0,0,0
7,2,54,0,0,17
8,2,2687,216,225,1024
9,2,3488,3418,3480,3394
10,2,3453,3443,3165,3289
11,2,3334,1715,579,1805
12,2,3373,0,3332,2149
13,2,3491,3,2348,1867
14,2,3516,195,1295,1624
15,2,3439,3477,3410,3366
16,2,3424,3569,3551,3469
17,2,3509,3566,3278,3406
18,2,3578,3588,3596,3582
19,2,3599,3579,2299,3152
20,2,3560,3455,3140,3342
21,2,3577,2302,2363,2718
22,2,3577,0,0,1186
23,2,3565,3,0,1183
0,3,881,0,0,292
1,3,0,0,0,0
2,3,0,0,0,0
3,3,0,0,0,0
4,3,0,0,0,0
5,3,0,0,0,0
6,3,0,0,0,0
7,3,0,0,0,0
8,3,0,0,25,6
9,3,2450,0,3497,1937
10,3,3587,0,591,1388
11,3,3450,0,3361,2185
12,3,3467,0,3181,2110
13,3,3536,0,3027,2076
14,3,3503,1066,865,1768
15,3,3505,3569,3586,3528
16,3,3507,3530,3544,3489
17,3,3583,3544,2821,3295
18,3,3556,696,3190,2460
19,3,3512,3474,2954,3196
20,3,3599,3494,3183,3406
21,3,3055,2976,2262,2724
22,3,0,2159,0,716
23,3,0,0,0,0
0,4,0,3,0,1
1,4,0,0,0,0
2,4,0,0,0,0
3,4,0,0,0,0
4,4,0,0,0,0
5,4,0,0,0,0
6,4,0,0,0,0
7,4,0,0,0,0
8,4,1706,3253,0,1579
9,4,3406,3398,0,2204
10,4,3409,97,0,1136
11,4,3420,0,0,1105
12,4,3409,3,230,1176
13,4,2769,1580,1739,1983
14,4,3441,2094,2142,2501
15,4,3494,3460,3065,3265
16,4,3413,3290,3434,3263
17,4,3441,3057,2968,2987
18,4,3462,0,133,1167
19,4,3383,1301,1251,1841
20,4,3322,1516,6,1501
21,4,3552,2574,0,1930
22,4,3353,3076,0,2060
23,4,0,1344,0,399
0,5,0,0,0,0
1,5,0,1,0,0
2,5,0,0,0,0
3,5,0,0,0,0
4,5,0,0,0,0
5,5,0,0,0,0
6,5,0,0,0,0
7,5,0,0,0,0
8,5,96,0,0,29
9,5,3337,0,0,1060
10,5,3532,0,2354,1916
11,5,3522,1667,3495,2815
12,5,3388,3237,3383,3187
13,5,3449,3490,3439,3375
14,5,3471,3594,3409,3432
15,5,3548,1912,875,2086
16,5,3529,2169,0,1884
17,5,3530,0,359,1277
18,5,3524,8,3221,2169
19,5,3566,2040,3369,2874
20,5,3557,3140,2796,3057
21,5,3599,2127,2175,2604
22,5,3592,0,0,1195
23,5,3578,1806,0,1713
0,6,2082,0,0,693
1,6,0,3,0,1
2,6,0,0,0,0
3,6,0,0,0,0
4,6,0,0,0,0
5,6,0,0,0,0
6,6,0,0,0,0
7,6,0,0,757,245
8,6,0,0,2356,727
9,6,0,0,3544,1173
10,6,2019,0,1556,1116
11,6,3567,208,428,1388
12,6,3470,3302,3108,3137
13,6,3469,3549,3044,3245
14,6,2664,3599,927,2352
15,6,2484,3599,1451,2454
16,6,3377,3529,2671,3114
17,6,3450,3529,3574,3472
18,6,3377,553,529,1445
19,6,3540,1407,1554,2139
20,6,3516,307,9,1259
21,6,3226,2139,21,1773
22,6,2377,0,0,789
23,6,0,3,0,1
