hour,day,clicksH,clicksA,clicksM,clicksSum
17,23,269,116,276,661
18,23,262,116,127,505
19,23,1,85,8,94
20,23,3,162,59,224
21,23,26,200,15,241
22,23,1,230,0,231
23,23,3,0,0,3
0,24,1,1,0,2
1,24,7,0,0,7
2,24,0,0,0,0
3,24,0,0,0,0
4,24,0,0,0,0
5,24,0,0,0,0
6,24,0,0,0,0
7,24,0,0,0,0
8,24,0,0,0,0
9,24,0,0,0,0
10,24,0,0,0,0
11,24,10,11,11,32
12,24,4,6,6,16
13,24,0,3,0,3
14,24,0,14,0,14
15,24,0,32,0,32
16,24,0,21,0,21
17,24,0,0,0,0
18,24,0,1,0,1
19,24,0,0,0,0
20,24,0,0,0,0
21,24,0,0,0,0
22,24,0,0,0,0
23,24,0,0,0,0
0,25,0,0,0,0
1,25,0,0,0,0
2,25,0,0,0,0
3,25,0,0,0,0
4,25,0,0,0,0
5,25,0,0,0,0
6,25,0,0,0,0
7,25,0,0,0,0
8,25,0,0,0,0
9,25,0,0,0,0
10,25,12,16,149,177
11,25,9,26,31,66
12,25,2,0,0,2
13,25,3,0,0,3
14,25,0,0,33,33
15,25,0,0,173,173
16,25,11,0,9,20
17,25,2,0,32,34
18,25,1,0,0,1
19,25,1,0,0,1
20,25,1,0,0,1
21,25,1,0,0,1
22,25,3,0,0,3
23,25,0,0,0,0
0,26,0,0,0,0
1,26,1,0,0,1
2,26,0,0,0,0
3,26,0,0,0,0
4,26,0,0,0,0
5,26,0,0,0,0
6,26,0,0,0,0
7,26,0,0,0,0
8,26,0,0,0,0
9,26,0,0,0,0
10,26,74,0,0,74
11,26,32,0,0,32
12,26,27,0,0,27
13,26,8,13,23,44
14,26,25,9,13,47
15,26,9,29,10,48
16,26,20,0,1,21
17,26,49,1,0,50
18,26,45,0,0,45
19,26,22,0,0,22
20,26,11,0,0,11
21,26,1,0,0,1
22,26,3,0,0,3
23,26,1,0,0,1
0,27,6,0,0,6
1,27,0,0,0,0
2,27,0,0,0,0
3,27,0,0,0,0
4,27,0,0,0,0
5,27,0,0,0,0
6,27,0,0,0,0
7,27,0,0,113,113
8,27,0,0,2,2
9,27,0,0,0,0
10,27,74,0,0,74
11,27,41,0,52,93
12,27,36,0,128,164
13,27,16,15,284,315
14,27,53,130,180,363
15,27,38,48,13,99
16,27,21,0,0,21
17,27,48,45,13,106
18,27,18,50,81,149
19,27,1,43,88,132
20,27,12,14,231,257
21,27,1,0,5,6
22,27,5,1,0,6
23,27,43,0,0,43
0,28,0,0,0,0
1,28,0,0,0,0
2,28,0,0,0,0
3,28,0,0,0,0
4,28,0,0,0,0
5,28,0,0,0,0
6,28,0,0,0,0
7,28,0,0,28,28
8,28,0,0,88,88
9,28,80,0,118,198
10,28,57,106,35,198
11,28,20,39,1,60
12,28,34,0,0,34
13,28,8,143,79,230
14,28,14,149,178,341
15,28,29,9,247,285
16,28,55,3,244,302
17,28,61,62,43,166
18,28,31,88,24,143
19,28,52,21,249,322
20,28,6,0,281,287
21,28,1,1,68,70
22,28,3,0,0,3
23,28,6,0,0,6
0,29,0,0,0,0
1,29,0,0,0,0
2,29,0,0,0,0
3,29,0,0,0,0
4,29,0,0,0,0
5,29,0,0,0,0
6,29,0,0,0,0
7,29,0,0,0,0
8,29,0,0,0,0
9,29,0,0,71,71
10,29,98,51,293,442
11,29,19,116,372,507
12,29,30,165,5,200
13,29,48,133,7,188
14,29,55,52,40,147
15,29,54,146,14,214
16,29,17,127,174,318
17,29,16,89,35,140
18,29,4,85,4,93
19,29,71,0,0,71
20,29,4,41,105,150
21,29,14,98,16,128
22,29,1,0,1,2
23,29,33,0,0,33
0,30,0,0,0,0
1,30,0,0,0,0
2,30,0,0,0,0
3,30,0,0,0,0
4,30,0,0,0,0
5,30,0,0,0,0
6,30,0,0,0,0
7,30,0,0,0,0
8,30,0,79,0,79
9,30,54,93,20,167
10,30,24,131,237,392
11,30,48,124,80,252
12,30,38,11,5,54
13,30,32,208,1,241
14,30,23,152,179,354
15,30,44,124,237,405
16,30,1,107,391,499
17,30,1,298,302,601
18,30,1,104,102,207
19,30,1,90,14,105
20,30,1,209,21,231
21,30,8,26,1,35
22,30,1,0,0,1
23,30,4,2,0,6
0,31,11,0,0,11
1,31,3,0,0,3
2,31,0,0,0,0
3,31,0,0,0,0
4,31,0,0,0,0
5,31,0,0,0,0
6,31,0,0,0,0
7,31,0,0,0,0
8,31,0,48,0,48
9,31,0,111,0,111
10,31,0,0,0,0
11,31,0,2,0,2
12,31,0,0,0,0
13,31,12,0,0,12
14,31,37,19,0,56
15,31,27,0,0,27
16,31,1,1,0,2
17,31,5,83,0,88
18,31,77,25,0,102
19,31,15,0,0,15
20,31,2,1,0,3
21,31,34,0,0,34
22,31,41,0,0,41
23,31,1,0,0,1
0,1,5,0,0,5
1,1,2,0,0,2
2,1,3,0,0,3
3,1,0,0,0,0
4,1,0,0,0,0
5,1,0,0,0,0
6,1,0,0,0,0
7,1,0,0,0,0
8,1,0,0,0,0
9,1,0,0,0,0
10,1,0,0,0,0
11,1,0,0,0,0
12,1,0,0,0,0
13,1,0,0,0,0
14,1,38,70,0,108
15,1,20,111,0,131
16,1,14,0,0,14
17,1,15,73,75,163
18,1,78,243,251,572
19,1,4,118,78,200
20,1,108,32,2,142
21,1,1,18,0,19
22,1,3,0,0,3
23,1,6,0,0,6
0,2,0,0,0,0
1,2,0,0,0,0
2,2,0,0,0,0
3,2,0,0,0,0
4,2,0,0,0,0
5,2,0,0,0,0
6,2,0,0,0,0
7,2,2,0,0,2
8,2,33,9,29,71
9,2,76,106,91,273
10,2,103,92,40,235
11,2,186,19,57,262
12,2,149,0,205,354
13,2,75,1,255,331
14,2,59,4,89,152
15,2,103,70,148,321
16,2,117,22,36,175
17,2,64,21,105,190
18,2,16,7,4,27
19,2,1,13,11,25
20,2,23,78,41,142
21,2,15,78,18,111
22,2,18,0,0,18
23,2,23,1,0,24
0,3,7,0,0,7
1,3,0,0,0,0
2,3,0,0,0,0
3,3,0,0,0,0
4,3,0,0,0,0
5,3,0,0,0,0
6,3,0,0,0,0
7,3,0,0,0,0
8,3,0,0,14,14
9,3,96,0,74,170
10,3,10,0,13,23
11,3,105,0,173,278
12,3,97,0,316,413
13,3,46,0,430,476
14,3,68,44,80,192
15,3,65,20,12,97
16,3,62,41,42,145
17,3,14,34,41,89
18,3,33,10,58,101
19,3,63,84,303,450
20,3,1,66,14,81
21,3,12,61,98,171
22,3,0,14,0,14
23,3,0,0,0,0
0,4,0,1,0,1
1,4,0,0,0,0
2,4,0,0,0,0
3,4,0,0,0,0
4,4,0,0,0,0
5,4,0,0,0,0
6,4,0,0,0,0
7,4,0,0,0,0
8,4,122,154,0,276
9,4,138,112,0,250
10,4,137,1,0,138
11,4,129,0,0,129
12,4,132,1,13,146
13,4,32,36,114,182
14,4,111,95,29,235
15,4,77,87,182,346
16,4,124,187,123,434
17,4,106,290,326,722
18,4,92,0,31,123
19,4,147,220,191,558
20,4,194,257,1,452
21,4,35,438,0,473
22,4,9,310,0,319
23,4,0,198,0,198
0,5,0,0,0,0
1,5,0,2,0,2
2,5,0,0,0,0
3,5,0,0,0,0
4,5,0,0,0,0
5,5,0,0,0,0
6,5,0,0,0,0
7,5,0,0,0,0
8,5,13,0,0,13
9,5,182,0,0,182
10,5,48,0,107,155
11,5,56,149,72,277
12,5,142,202,156,500
13,5,103,73,114,290
14,5,94,5,138,237
15,5,38,17,46,101
16,5,49,18,0,67
17,5,47,0,23,70
18,5,52,1,291,344
19,5,28,272,162,462
20,5,33,283,85,401
21,5,1,110,20,131
22,5,7,0,0,7
23,5,18,336,0,354
0,6,5,0,0,5
1,6,0,1,0,1
2,6,0,0,0,0
3,6,0,0,0,0
4,6,0,0,0,0
5,6,0,0,0,0
6,6,0,0,0,0
7,6,0,0,26,26
8,6,0,0,233,233
9,6,0,0,40,40
10,6,117,0,194,311
11,6,25,18,12,55
12,6,90,200,337,627
13,6,88,35,329,452
14,6,36,1,144,181
15,6,52,1,166,219
16,6,151,48,103,302
17,6,101,48,19,168
18,6,146,5,2,153
19,6,38,12,55,105
20,6,50,8,2,60
21,6,48,31,13,92
22,6,14,0,0,14
23,6,0,1,0,1
